ID;Pengguna;Produk;Rating;Label;Ulasan;File Gambar
5717;Imran;Sepatu Futsal Adidas COPA 20.4 IN - Black Oranye (100% ORIGINAL);4;Netral;stok ridak sesuai yang ada di deskripsi;gambar_produk_baru/produk_79_9.webp
5720;A***s;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH - ORTRED/CAMOVarian: 39;4;Netral;Tidak ada ulasan;gambar_produk_baru/produk_140_9.jpg
5723;Imran;Sepatu Futsal Adidas COPA 20.4 IN - Black Oranye (100% ORIGINAL);4;Netral;stok ridak sesuai yang ada di deskripsi;gambar_produk_baru/produk_84_9.webp
5724;T***z;SEPATU FUTSAL ORTUSEIGHT SEED IN - BLACK/TOSCAVarian: 41;4;Netral;mudah2n awet.. ;
5727;F***z;CELANA FUTSAL / BOLA ORTUSEIGHT Helios 100% ORIGINAL (Black White);4;Netral;utk harga segitu, bahan masih agak tipis, semoga awet;gambar_produk_baru/produk_66_1.webp
5731;De;Kaos kaki Ortuseight Rapid Socks A (100% ORIGINAL)Varian: GREY;5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_196_8.jpg
5738;Iwan;SEPATU SNEAKERS ORTUSEIGHT BRISTOL 1.2 - ASH GREYVarian: 43;4;Netral;respon seller & pengiriman OK. kotak packaging nyampe penyok2, tp siapa jg yg butuh klo isinya msh bagus mulus 😁 Tampilan sepatu bagus, ga kelihatan aneh. lumayan ke...;gambar_produk_baru/produk_109_8.jpg
5750;B***a;SEPATU FUTSAL X MUNICH ONE INDOOR 54 - RED GREYVarian: 39;4;Netral;Bagus, dapet bonus sandal juga. Tapi sayang saya beli salah ukuran (terlalu sempit) & gabisa tuker size. Jadi ga kepake deh sepatunya. 🙂;
5754;Mochamad;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH IN - AIR FORCE BLUE/CAMOVarian: 45;5;Positif;Sesuai pesanan dan deskripsi, terima kasih yaa;gambar_produk_baru/produk_156_0.jpg
5755;Noor;SEPATU RUNNING SNEAKERS 910 100% ORIGINAL HAZE (Black Grey White);4;Netral;Barang bagus, pengiriman cepat. Hanya saja packingnya bonyok dan kardus sepatu jadi rada kumal. Mungkin bisa ditambahkan Bubble wrap walaupun nambah harga nggapapa ko. Ma...;
5767;Dimas;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL Blizzard IN (Black);3;Netral;Memuaskan semoga sepatunya tahan lama 😊;gambar_produk_baru/produk_54_9.webp
5769;Stefanus;SEPATU LARI/RUNNING ORTUSEIGHT HYPERGLIDE 3.0 - LIGHT GREY/ORTRANGEVarian: 41;1;Negatif;order salah size..masa tukar kudu datang ke store..sedangkan sy dari luarkota jauh dr store tersebut;
5782;Dimas;SEPATU FUTSAL ORTUSEIGHT JOGOSALA NUTMEG IN - Black CamoVarian: 42;5;Positif;cakep bat sumpah;
5788;Gathaya;SEPATU RUNNING ORTUSEIGHT HYPERGLIDE 3.0 - CASTELLON GREEN/NEONVarian: 44;1;Negatif;Tidak ada ulasan;
5788;Iwan;SEPATU SNEAKERS ORTUSEIGHT BRISTOL 1.2 - ASH GREYVarian: 43;4;Netral;respon seller & pengiriman OK. kotak packaging nyampe penyok2, tp siapa jg yg butuh klo isinya msh bagus mulus 😁 Tampilan sepatu bagus, ga kelihatan aneh. lumayan ke...;gambar_produk_baru/produk_74_8.jpg
5801;DEnny;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL JOGOSALA NUTMEG-OFF WHITE CAMOVarian: Putih - 42;4;Netral;Enak spatunya emang kalau bahan mesh dan warna putih jadi cepet kotor pelaynan juga oke;gambar_produk_baru/produk_78_1.webp
5818;Tresna;SEPATU BADMINTON YONEX MACH - NIGHTSHADOW/HONEY MUSTARDVarian: 42;4;Netral;respon cepat .. pengiriman agak lambat .. untuk kualitas barang oke ..  Harga Bersaing 🤑 Produk sesuai Ekspektasi;
5818;Aang;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL HARVARD (Black White);5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_200_1.jpg
5822;B***a;SEPATU FUTSAL X MUNICH ONE INDOOR 54 - RED GREYVarian: 39;4;Netral;Bagus, dapet bonus sandal juga. Tapi sayang saya beli salah ukuran (terlalu sempit) & gabisa tuker size. Jadi ga kepake deh sepatunya. 🙂;
5823;*****;SEPATU RUNNING SYMBIOTE - BLACK CAMOVarian: 43;4;Netral;Untuk size seharusnya 43, tapi ready 42, seharusnya toko lebih update supaya tidak timbul salah paham, walaupun sebelum toko komfirmasi proses, toko konfirmasi barang yg...;
5826;H***y;SEPATU RUNNING ORTUSEIGHT x MARVEL SYMBIOTE - BLACK CAMOVarian: 42;5;Positif;Tidak ada ulasan;
5838;B***a;SEPATU FUTSAL X MUNICH ONE INDOOR 54 - RED GREYVarian: 39;4;Netral;Bagus, dapet bonus sandal juga. Tapi sayang saya beli salah ukuran (terlalu sempit) & gabisa tuker size. Jadi ga kepake deh sepatunya. 🙂;
5850;B***a;SEPATU FUTSAL X MUNICH ONE INDOOR 54 - RED GREYVarian: 39;4;Netral;Bagus, dapet bonus sandal juga. Tapi sayang saya beli salah ukuran (terlalu sempit) & gabisa tuker size. Jadi ga kepake deh sepatunya. 🙂;
5852;M***i;SEPATU FUTSAL X MUNICH PRISMA 29Varian: 40;4;Netral;Bagus;
5854;D***m;SENDAL ADIDAS ADILETE AQUA - BLACK GOLDVarian: 42;4;Netral;Barang ok, sizeny agak kekecilan;
5855;K***i;SEPATU BOLA ORTUSEIGHT CATALYST CHIMERA FG - PURPLE PINK WHITE;4;Netral;ok;
5856;S***I;SEPATU FUTSAL ORTUSEIGHT CATALYST LEGION V3 IN - NAVY/BLACK/ORTRANGEVarian: 41;4;Netral;Desainya bagus..nyaman dipakai...;gambar_produk_baru/produk_129_1.jpg
5874;H;KAOS KAKI ORTUSEIGHT HELIOS MID FB SOCKSVarian: Hitam;5;Positif;Sesuai Ukuran Bahan Nyaman Gol 👍;gambar_produk_baru/produk_198_9.jpg
5876;E***n;SEPATU FUTSAL ORTUSEIGHT ZENITH IN - VBLACK GREY (100% ORIGINAL)Varian: 42;3;Netral;tersedia pilihan pengiriman instan tapi tidak bisa, sebaiknya pilihan dihilangkan saat memang tidak bisa;
5878;Febrian;SEPATU FUTSAL ORTUSEGHT JOGOSALA ULTIMA - GREY/LIME/CYANVarian: 40;5;Positif;good;
5881;Hanif;SEPATU RUNNING ORTUSEIGHT HYPERBLAST ENCORE - CYANVarian: 41;3;Netral;box rusak, sepatu ga rapi keliatan lemnya, sepatu sedikit kotor;
5883;D***m;SENDAL ADIDAS ADILETE AQUA - BLACK GOLDVarian: 42;4;Netral;Barang ok, sizeny agak kekecilan;
5883;*****;SEPATU BOLA ORTUSEIGHT IGNITE FG - ORTRED/WHITEVarian: 40;4;Netral;Tidak ada ulasan;gambar_produk_baru/produk_127_2.jpg
5884;Agung;SEPATU BOLA ORTUSEIGHT 100% ORIGINAL HORIZON FG (Fluo Green);3;Netral;Tidak ada ulasan;
5887;Rival;SEPATU SNEAKERS ORTUSEIGHT INVADERS - BLACKVarian: 41;1;Negatif;Tidak ada ulasan;
5894;Andry;SEPATU FUTSAL UMBRO 100% ORIGINAL FUTSAL STREET V IC (Navy Gem);1;Negatif;Sepatu kecil ditukar ga bisa dgn sepatu yg sama.. hadehhh.. terpaksa skg sepatu ny buat ganjelan pintu rumah;
5902;D***m;SENDAL ADIDAS ADILETE AQUA - BLACK GOLDVarian: 42;4;Netral;Barang ok, sizeny agak kekecilan;
5904;Ahmadriyanto;TAS PINGGANG RUNNING ORTUSEIGHT ATLHETIC RUNNING BELTVarian: BLACK;5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_175_5.webp
5905;Saiful;SEPATU BOLA ORTUSEIGHT 100% ORIGINAL CATALYST MERCURY FG (Aqua Teal);5;Positif;Barang sampe tujuan mamuaskan;
5908;Anugraha;SEPATU RUNNING ORTUSEIGHT HYPERGLIDE 3.0 - WHITE/ORTRED/NAVYVarian: 43;5;Positif;mantap;gambar_produk_baru/produk_145_8.webp
5912;f***y;INSOLE SEPATU ALAS KAKI SEPATU INSOLE BREATHABLE MUNICH(100% ORIGINAL)Varian: BLACK YELLOW - 43;5;Positif;cocok untuk sepatu2 yg insolenya kurang empuk  kyk vans saya;gambar_produk_baru/produk_222_9.webp
5913;Gustaman;SEPATU SNEAKERS ORTUSEIGHT BROOKLYN - NAVYVarian: 45;3;Netral;kualitas barang ok, cuma ;
5913;f***y;INSOLE SEPATU ALAS KAKI SEPATU INSOLE BREATHABLE MUNICH(100% ORIGINAL)Varian: BLACK YELLOW - 43;5;Positif;cocok untuk sepatu2 yg insolenya kurang empuk  kyk vans saya;gambar_produk_baru/produk_202_9.webp
5914;Gustaman;SEPATU SNEAKERS ORTUSEIGHT BROOKLYN - NAVYVarian: 45;3;Netral;kualitas barang ok, cuma ;
5919;F***n;SEPATU RUNNING ADIDAS GALAXY 6 OM - HP6642Varian: 75;4;Netral;Sesuai deskripsi. Hanya saja yang dikirim itu outsolnya kotor seperti bekas dipakai. Mungkin unit display. Saya beli untuk hadiah jd perlu dibersihkan dulu.;
5921;D***g;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH - ORTRED/CAMOVarian: 43;4;Netral;Tidak ada ulasan;gambar_produk_baru/produk_138_7.jpg
5927;De;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH IN - AIR FORCE BLUE/CAMOVarian: 41;5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_180_6.jpg
5929;a***l;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL Jogosala Shockwave (White Gold);5;Positif;barang bagus sesuai dengan pesanan;
5930;F***n;SEPATU RUNNING ADIDAS GALAXY 6 OM - HP6642Varian: 75;4;Netral;Sesuai deskripsi. Hanya saja yang dikirim itu outsolnya kotor seperti bekas dipakai. Mungkin unit display. Saya beli untuk hadiah jd perlu dibersihkan dulu.;
5933;Diki;TAS PINGGANG RUNNING ORTUSEIGHT ATLHETIC RUNNING BELTVarian: BLACK;5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_173_9.webp
5934;D***g;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH - ORTRED/CAMOVarian: 43;4;Netral;Tidak ada ulasan;gambar_produk_baru/produk_135_7.jpg
5938;Muhammad;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL FORTE LUMINARE IN (White);5;Positif;terima kasih,mantap sesuai;
5940;d***y;SEPATU RUNNING ADIDAS RUNFALCON 5 - IE8811Varian: 9;1;Negatif;barang yang dikirim tidak sesuai gambar.;
5940;D***a;SEPATU BOLA ORTUSEIGHT CATALYST WEAVE AG - WHITE/ORTRANGEVarian: 43;3;Netral;proses pengiriman tidak langsung dilakukan, diulur sampai besoknya, kotak juga hancur;
5940;Rohidah;SEPATU SNEAKERS RUNNING ORTUSEIGHT NOVA - WHITE BLACK GREEN;5;Positif;brg sdh sampai dan sesuai dgn pesanan, thanks;gambar_produk_baru/produk_241_8.webp
5949;Ramadhani;SEPATU FUTSAL MUNICH ONE INDOOR 51 - ORANGEVarian: 41;4;Netral;kualitas jempolan,;
5959;Tresna;SEPATU BADMINTON YONEX MACH - NIGHTSHADOW/HONEY MUSTARDVarian: 42;4;Netral;respon cepat .. pengiriman agak lambat .. untuk kualitas barang oke ..  Harga Bersaing 🤑 Produk sesuai Ekspektasi;
5962;febbi;SEPATU FUTSAL NIKE LEGEND 9 CLUB IC - BLACK DA1189-001 (100% ORIGINAL)Varian: BLACK - 40;5;Positif;Sol nya keras, mungkin karena pertama kali;
5963;aditya;SARUNG TANGAN KIPER REUSCH GK GLOVES ATTRAKT SD 7083 (Black);5;Positif;jangankan bintang 5 kl ada bintang 10 gw pencet , dari chat sampe terima barang kurang dari 5 jam, top dah recomended;
5968;Hkv;SETELAN JERSEY Olahraga MILLS Original 1003 Stahli (NAVY RED);2;Netral;kurang teliti, salah kirim ukuran;
5969;Imran;Sepatu Futsal Adidas COPA 20.4 IN - Black Oranye (100% ORIGINAL);4;Netral;stok ridak sesuai yang ada di deskripsi;gambar_produk_baru/produk_83_9.webp
5974;Septra;BOLA FUTSAL Ortuseight 100% ORIGINAL LIGHTNING FS BALL (White Aqua);3;Netral;bola kurang enak dimainkan, ga tau ori apa kagak ini;
5976;Ali;SEPATU FUTSAL ORTUSEIGHT JOGOSALA STORM BREAKER (White Black)Varian: 39;1;Negatif;Ukuran salah, komunikasi baik tpi tidak ada tindak lanjut,,,kualitasnya bagus,,;
5979;R***y;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH - ORTRED/CAMOVarian: 42;4;Netral;Tidak ada ulasan;gambar_produk_baru/produk_139_8.jpg
5981;F***n;SEPATU RUNNING ADIDAS GALAXY 6 OM - HP6642Varian: 75;4;Netral;Sesuai deskripsi. Hanya saja yang dikirim itu outsolnya kotor seperti bekas dipakai. Mungkin unit display. Saya beli untuk hadiah jd perlu dibersihkan dulu.;
5981;De;Kaos kaki Ortuseight Rapid Socks A (100% ORIGINAL)Varian: GREY;5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_201_8.jpg
5988;Abdul;SEPATU FUTSAL ORTUSEIGHT OLIMPICO IN - BLACK/CYAN/ORTRANGEVarian: 42;3;Netral;Build quallity nya bagus, cuman kurang cocok sama kaki yang lebar. Sebagai catatan barang ga bisa di return via kurir;
5991;Farez;SEPATU LARI/RUNNING ORTUSEIGHT HYPERBLAST 2.0 - WHITE/CYANVarian: 42;5;Positif;Nyaman, no doubt, packing jg aman;gambar_produk_baru/produk_161_1.jpg
5995;Y***h;Kaos kaki Ortuseight Matrix Socks L (100% ORIGINAL)Varian: Putih;5;Positif;Nyaman digunakan;gambar_produk_baru/produk_146_1.webp
5998;*****;SEPATU BOLA ORTUSEIGHT IGNITE FG - ORTRED/WHITEVarian: 40;4;Netral;Tidak ada ulasan;gambar_produk_baru/produk_126_2.jpg
6000;Fatir;KAOS KAKI SOCKS ORTUSEIGHT Helios FG 100% ORIGINAL (Black White);5;Positif;Tidak ada ulasan;
6005;dian;SEPATU BOLA ORTUSEIGHT 100% ORIGINAL Blitz FG (Black Gold);1;Negatif;Pengiriman lama , padahal pake gojek instan;
6008;G***N;Kaos kaki Pendek OrtusEight Flux Socks S (100% ORIGINAL)Varian: BLACK;1;Negatif;Diinfo awal kaos kaki nya sebetis. Pas sampai cm dibawah mata kaki. Lain kali dicek kembali ya sblm dikirim. Utk improvement. Trims;gambar_produk_baru/produk_14_1.webp
6013;T***z;SEPATU FUTSAL ORTUSEIGHT SEED IN - BLACK/TOSCAVarian: 41;4;Netral;mudah2n awet.. ;
6016;Y***i;SEPATU LARI/RUNNING ORTUSEIGHT HYPERDRIVE 2.0 - MAROON//NAVY/WHITEVarian: 42;5;Positif;barang sudah sampai tp belum di coba dan bonus micro sd untuk memori sepatunya;gambar_produk_baru/produk_229_1.jpg
6017;aditya;SARUNG TANGAN KIPER REUSCH GK GLOVES ATTRAKT SD 7083 (Black);5;Positif;jangankan bintang 5 kl ada bintang 10 gw pencet , dari chat sampe terima barang kurang dari 5 jam, top dah recomended;
6018;Gunardi;KAOS KAKI SOCKS ORTUSEIGHT Helios FG 100% ORIGINAL (White Grey) JuniorVarian: WHITE GREY;5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_157_9.webp
6018;M***n;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL HARVARD (Black White)Varian: BLACK WHITE - 40;5;Positif;ok mantap barang sesuai dengan harga,terimakasih kak,semoga lancar rejekinya berlimpah limpah;gambar_produk_baru/produk_175_1.jpg
6021;Dimas;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL Blizzard IN (Black);3;Netral;Memuaskan semoga sepatunya tahan lama 😊;gambar_produk_baru/produk_57_9.webp
6021;Rohidah;SEPATU SNEAKERS RUNNING ORTUSEIGHT NOVA - WHITE BLACK GREEN;5;Positif;brg sdh sampai dan sesuai dgn pesanan, thanks;gambar_produk_baru/produk_248_8.webp
6023;B***a;SEPATU FUTSAL X MUNICH ONE INDOOR 54 - RED GREYVarian: 39;4;Netral;Bagus, dapet bonus sandal juga. Tapi sayang saya beli salah ukuran (terlalu sempit) & gabisa tuker size. Jadi ga kepake deh sepatunya. 🙂;
6024;DEnny;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL JOGOSALA NUTMEG-OFF WHITE CAMOVarian: Putih - 42;4;Netral;Enak spatunya emang kalau bahan mesh dan warna putih jadi cepet kotor pelaynan juga oke;gambar_produk_baru/produk_117_1.webp
6026;De;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH IN - AIR FORCE BLUE/CAMOVarian: 41;5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_187_6.jpg
6028;Imran;Sepatu Futsal Adidas COPA 20.4 IN - Black Oranye (100% ORIGINAL);4;Netral;stok ridak sesuai yang ada di deskripsi;gambar_produk_baru/produk_95_9.webp
6045;a***y;SEPATU FUTSAL ORTUSEIGHT JOGOSALA AVALANCHE PRO - ARMY GREEN/IVORYVarian: 41;3;Netral;slow respon;
6046;Y***i;SEPATU LARI/RUNNING ORTUSEIGHT HYPERDRIVE 2.0 - MAROON//NAVY/WHITEVarian: 42;5;Positif;barang sudah sampai tp belum di coba dan bonus micro sd untuk memori sepatunya;gambar_produk_baru/produk_215_1.jpg
6055;R***y;SEPATU RUNNING ORTUSEIGHT HYPERGLIDE 3.0 - CASTELLON GREEN/NEONVarian: 39;5;Positif;Mantap!!;gambar_produk_baru/produk_146_3.jpg
6061;Muhamad;SEPATU FUTSAL ORTUSEIGHT JOGOSALA CRUSHER - WHITE PEACHVarian: 40;3;Netral;semuanya oke cuman sepatu yang bagian kanan itu datang dalam keadaan kotor kaya bekas sepatu yg di pajang.;
6061;Iwan;SEPATU SNEAKERS ORTUSEIGHT BRISTOL 1.2 - ASH GREYVarian: 43;4;Netral;respon seller & pengiriman OK. kotak packaging nyampe penyok2, tp siapa jg yg butuh klo isinya msh bagus mulus 😁 Tampilan sepatu bagus, ga kelihatan aneh. lumayan ke...;gambar_produk_baru/produk_104_8.jpg
6069;Abidin;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL VULCAN IN (WHITE ORTRED);4;Netral;Barang bagus, tapi sayang kardus benyek, sepatu jadi ikut benyek, packing kurang aman.;gambar_produk_baru/produk_67_9.webp
6076;Aang;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL HARVARD (Black White);5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_187_1.jpg
6077;G***g;BOLA FUTSAL Ortuseight 100% ORIGINAL LIGHTNING FS BALL (White Ortrang);3;Netral;sayangnya bola sampai dalam keadaan kempes tidak praktis langsung pakai dan ada bagian yang sobek;
6086;F***n;SEPATU RUNNING ADIDAS GALAXY 6 OM - HP6642Varian: 75;4;Netral;Sesuai deskripsi. Hanya saja yang dikirim itu outsolnya kotor seperti bekas dipakai. Mungkin unit display. Saya beli untuk hadiah jd perlu dibersihkan dulu.;
6086;T***i;SEPATU RUNNING ORTUSEIGHT HYPERGLIDE 2.0 - CYAN/ORTRED/WHITEVarian: 44;5;Positif;Mantap kece abis, tapi sayang yang SE abis jadi terpaksa😩;gambar_produk_baru/produk_229_0.webp
6090;Dedie;SEPATU TRAINING RUNNING CASUAL 910 100% ORIGINAL RYU 1.5 (Grey White);4;Netral;enak memeluk telapak kaki dengan rapat. enteng ky gabus...😂;
6092;Mochamad;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH IN - AIR FORCE BLUE/CAMOVarian: 45;5;Positif;Sesuai pesanan dan deskripsi, terima kasih yaa;gambar_produk_baru/produk_150_0.jpg
6094;Pan;SEPATU BOLA ORTUSEIGHT CATALYST VISION V2 FG K-LEA - BLACK ORTRED;5;Positif;Bagus banget karena bahannya kulit.. Lebih pas dikaki;
6095;Tresna;SEPATU BADMINTON YONEX MACH - NIGHTSHADOW/HONEY MUSTARDVarian: 42;4;Netral;respon cepat .. pengiriman agak lambat .. untuk kualitas barang oke ..  Harga Bersaing 🤑 Produk sesuai Ekspektasi;
6099;Zaa;SEPATU FUTSAL ORTUSEIGHT VOLT V2 IN - ROYAL BLUE/WHITEVarian: 40;3;Netral;Tidak ada ulasan;gambar_produk_baru/produk_34_1.jpg
6118;I***a;Kaos kaki Pendek OrtusEight Hyperfuse RN Finger Socks (100% ORIGINAL);5;Positif;Sudah dicoba, cocok untuk size 39 - 41, untuk kaki size 43 silakan pilih opsi yang lain..;
6118;I***a;Kaos kaki Pendek OrtusEight Hyperfuse RN Finger Socks (100% ORIGINAL);5;Positif;Sudah dicoba, cocok untuk size 39 - 41, untuk kaki size 43 silakan pilih opsi yang lain..;
6120;Indra;Kaos kaki Ortuseight Rapid Socks L (100% ORIGINAL)Varian: Hitam;1;Negatif;salah kirim motif kaos kaki nya, ngga sesuai dengan pesanan;
6120;DEnny;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL JOGOSALA NUTMEG-OFF WHITE CAMOVarian: Putih - 42;4;Netral;Enak spatunya emang kalau bahan mesh dan warna putih jadi cepet kotor pelaynan juga oke;gambar_produk_baru/produk_120_1.webp
6123;Iwan;SEPATU SNEAKERS ORTUSEIGHT BRISTOL 1.2 - ASH GREYVarian: 43;4;Netral;respon seller & pengiriman OK. kotak packaging nyampe penyok2, tp siapa jg yg butuh klo isinya msh bagus mulus 😁 Tampilan sepatu bagus, ga kelihatan aneh. lumayan ke...;gambar_produk_baru/produk_101_8.jpg
6130;L***h;SEPATU RUNNING ORTUSEIGHT HYPERDRIVE 2.1 - WHITE/AQUA/CYANVarian: 41;5;Positif;ternyata ortus beneran segede itu wkwk;
6131;Y***4;SEPATU BOLA MEMPHIS FG - WHITE/BLACK/BLUEVarian: 40;4;Netral;Lem ada yang lepas, sama Miss paint;
6135;ikhsan;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL JOGOSALA NUTMEG-OFF WHITE CAMOVarian: Putih - 42;5;Positif;recsell, barang oke selamat sampai tujuan. ori. makasih;gambar_produk_baru/produk_205_6.webp
6136;kkkkk;SEPATU FUTSAL ORTUSEIGHT HAVOC IN - NAVY/WHITE/PINKVarian: 42;3;Netral;kurang rapi lemnya;
6138;L***h;SEPATU RUNNING ORTUSEIGHT HYPERDRIVE 2.1 - WHITE/AQUA/CYANVarian: 41;5;Positif;ternyata ortus beneran segede itu wkwk;
6144;I***a;SARUNG TANGAN KIPER REUSCH ATTRAKT SOLID FINGER SUPPORT 4433 - BLUEVarian: 10;3;Netral;Barang sesuai tapi jahitannya kurang rata dan ada flek flek coklatnya;
6145;Ramadhani;SEPATU FUTSAL MUNICH ONE INDOOR 51 - ORANGEVarian: 41;4;Netral;kualitas jempolan,;
6153;Parhan;SEPATU FUTSAL ORTUSEIGHT JOGOSALA REVOLT IN (IVORY CAMO)Varian: 39;5;Positif;Tidak ada ulasan;
6154;Y***i;SEPATU LARI/RUNNING ORTUSEIGHT HYPERDRIVE 2.0 - MAROON//NAVY/WHITEVarian: 42;5;Positif;barang sudah sampai tp belum di coba dan bonus micro sd untuk memori sepatunya;gambar_produk_baru/produk_225_1.jpg
6163;DEnny;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL JOGOSALA NUTMEG-OFF WHITE CAMOVarian: Putih - 42;4;Netral;Enak spatunya emang kalau bahan mesh dan warna putih jadi cepet kotor pelaynan juga oke;gambar_produk_baru/produk_104_1.webp
6164;Digga;SEPATU FUTSAL ADIDAS COPA PURE.4 IN - GZ2537Varian: 9;1;Negatif;salah beli ukuran trus gak bisa ganti..kecewa se ;
6165;f***y;INSOLE SEPATU ALAS KAKI SEPATU INSOLE BREATHABLE MUNICH(100% ORIGINAL)Varian: BLACK YELLOW - 43;5;Positif;cocok untuk sepatu2 yg insolenya kurang empuk  kyk vans saya;gambar_produk_baru/produk_206_9.webp
6168;gani;SEPATU LARI/RUNNING ORTUSEIGHT HYPERFUSE 100% ORIGINAL (White Blue);3;Netral;Sepatu cocok untuk latihan lari harian;
6170;Agus;CELANA RUNNING ORTUSEIGHT HYPERFUSE RN SPLIT SHORT - ASPHALTVarian: XL;2;Netral;Pesen yang hyperfuse RN split short;
6175;Febrian;SEPATU FUTSAL ORTUSEGHT JOGOSALA ULTIMA - GREY/LIME/CYANVarian: 40;5;Positif;good;
6177;Mochamad;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH IN - AIR FORCE BLUE/CAMOVarian: 45;5;Positif;Sesuai pesanan dan deskripsi, terima kasih yaa;gambar_produk_baru/produk_144_0.jpg
6183;De;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH IN - AIR FORCE BLUE/CAMOVarian: 41;5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_194_6.jpg
6187;D***g;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH - ORTRED/CAMOVarian: 43;4;Netral;Tidak ada ulasan;gambar_produk_baru/produk_143_7.jpg
6194;Agung;SEPATU BOLA ORTUSEIGHT 100% ORIGINAL HORIZON FG (Fluo Green);3;Netral;Tidak ada ulasan;gambar_produk_baru/produk_35_6.webp
6204;i;CELANA RUNNING ORTUSEIGHT HYPERFUSE RN SPLIT SHORT - ASPHALTVarian: L;3;Netral;Tidak ada ulasan;
6218;K***i;SEPATU BOLA JUNIOR ORTUSEIGHT INSIGNIA FG JR - BLACK CYAN;4;Netral;ok;
6218;Budi;Kaos kaki Ortuseight Matrix Socks L (100% ORIGINAL)Varian: Putih;5;Positif;barang bagus cuma dr pengiriman agak lama;gambar_produk_baru/produk_227_5.webp
6220;Yudhistira;SEPATU BOLA ORTUSEIGHT CATALYST LEGION V4 FG - SILVER/BLACKVarian: 39;5;Positif;sempet salah nomer tp bisa di tukar di toko cabang.. overall mantaap Produk sesuai Ekspektasi;
6222;N***a;SEPATU FUTSAL ORTUSEIGHT CATALYST WEAVE IN - BLACK/SILVERVarian: 38;5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_169_4.jpg
6225;Imran;Sepatu Futsal Adidas COPA 20.4 IN - Black Oranye (100% ORIGINAL);4;Netral;stok ridak sesuai yang ada di deskripsi;gambar_produk_baru/produk_99_9.webp
6230;R***y;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH - ORTRED/CAMOVarian: 42;4;Netral;Tidak ada ulasan;gambar_produk_baru/produk_136_8.jpg
6233;ikhsan;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL JOGOSALA NUTMEG-OFF WHITE CAMOVarian: Putih - 42;5;Positif;recsell, barang oke selamat sampai tujuan. ori. makasih;gambar_produk_baru/produk_229_6.webp
6235;Syatir;SENDAL SLIP ON ORTUSEIGHT ROVER SLIDES - GREYVarian: 41;3;Netral;Panjang cocok tp Lebar kegedean. ;
6237;Yudha;SEPATU BOLA ORTUSEIGHT 100% ORIGINAL Mirage FG (Deep Blue);5;Positif;barang bagus, sesuai deskripsi, seller sangat ramah dan fast response.. recommended seller..;gambar_produk_baru/produk_249_1.webp
6241;Budi;Kaos kaki Ortuseight Matrix Socks L (100% ORIGINAL)Varian: Putih;5;Positif;barang bagus cuma dr pengiriman agak lama;gambar_produk_baru/produk_230_5.webp
6253;Ramadhani;SEPATU FUTSAL MUNICH ONE INDOOR 51 - ORANGEVarian: 41;4;Netral;kualitas jempolan,;
6253;Y***h;Kaos kaki Ortuseight Matrix Socks L (100% ORIGINAL)Varian: Putih;5;Positif;Nyaman digunakan;gambar_produk_baru/produk_150_1.webp
6263;Budi;Kaos kaki Ortuseight Matrix Socks L (100% ORIGINAL)Varian: Putih;5;Positif;barang bagus cuma dr pengiriman agak lama;gambar_produk_baru/produk_206_5.webp
